gene_name,n_sig_subset1,n_sig_subset2,n_cpg,percent_sig_subset1,percent_sig_subset2,percent_sig_avg
USP17L10,25,21,89,0.280898876404494,0.235955056179775,0.258426966292135
HLA-DRB5,12,22,82,0.146341463414634,0.268292682926829,0.207317073170732
FAM90A26,35,36,201,0.174129353233831,0.17910447761194,0.176616915422886
HLA-DRB1,46,66,369,0.124661246612466,0.178861788617886,0.151761517615176
OR2W3,6,9,55,0.109090909090909,0.163636363636364,0.136363636363636
BAGE5,6,10,62,0.0967741935483871,0.161290322580645,0.129032258064516
HLA-DQB1,21,19,201,0.104477611940299,0.0945273631840796,0.099502487562189
KRTAP12-4,3,6,52,0.0576923076923077,0.115384615384615,0.0865384615384615
NBPF1,25,14,228,0.109649122807018,0.0614035087719298,0.0855263157894737
HLA-DQA1,25,15,273,0.0915750915750916,0.054945054945055,0.0732600732600733
CYP4F12,23,10,253,0.0909090909090909,0.0395256916996047,0.0652173913043478
AC092718.1,10,13,217,0.0460829493087558,0.0599078341013825,0.0529953917050691
CLEC6A,4,9,135,0.0296296296296296,0.0666666666666667,0.0481481481481482
CLC,1,5,64,0.015625,0.078125,0.046875
HLA-DPA1,4,13,187,0.0213903743315508,0.0695187165775401,0.0454545454545455
RGPD4,4,8,138,0.0289855072463768,0.0579710144927536,0.0434782608695652
RP11-51L5.7,5,3,93,0.0537634408602151,0.032258064516129,0.0430107526881721
LTA,1,4,61,0.0163934426229508,0.0655737704918033,0.0409836065573771
MTRNR2L1,4,1,61,0.0655737704918033,0.0163934426229508,0.0409836065573771
CSN3,2,2,51,0.0392156862745098,0.0392156862745098,0.0392156862745098
HLA-DPB1,8,6,186,0.0430107526881721,0.032258064516129,0.0376344086021505
PRSS58,1,3,54,0.0185185185185185,0.0555555555555556,0.037037037037037
CFHR2,3,3,82,0.0365853658536585,0.0365853658536585,0.0365853658536585
VPREB1,2,2,56,0.0357142857142857,0.0357142857142857,0.0357142857142857
OVCH2,6,4,141,0.0425531914893617,0.0283687943262411,0.0354609929078014
RP11-119J18.1,5,5,143,0.034965034965035,0.034965034965035,0.034965034965035
HLA-A,4,11,223,0.0179372197309417,0.0493273542600897,0.0336322869955157
AKR1C2,5,7,180,0.0277777777777778,0.0388888888888889,0.0333333333333333
TREML4,3,4,105,0.0285714285714286,0.0380952380952381,0.0333333333333333
TAS2R14,35,67,1551,0.0225660863958736,0.0431979368149581,0.0328820116054159
CASP1,4,1,78,0.0512820512820513,0.0128205128205128,0.0320512820512821
CNTNAP3B,9,6,244,0.0368852459016393,0.0245901639344262,0.0307377049180328
IRGM,9,11,327,0.0275229357798165,0.0336391437308868,0.0305810397553517
ACSM2A,2,6,131,0.0152671755725191,0.0458015267175573,0.0305343511450382
C17orf47,1,3,67,0.0149253731343284,0.0447761194029851,0.0298507462686567
SRGAP2C,1,4,84,0.0119047619047619,0.0476190476190476,0.0297619047619048
TRIM49B,3,2,84,0.0357142857142857,0.0238095238095238,0.0297619047619048
ZNF443,6,5,185,0.0324324324324324,0.027027027027027,0.0297297297297297
CST5,2,2,69,0.0289855072463768,0.0289855072463768,0.0289855072463768
ADH1A,3,3,105,0.0285714285714286,0.0285714285714286,0.0285714285714286
MUC15,2,3,89,0.0224719101123596,0.0337078651685393,0.0280898876404494
POMZP3,2,2,73,0.0273972602739726,0.0273972602739726,0.0273972602739726
CBWD1,4,3,128,0.03125,0.0234375,0.02734375
ZSWIM2,4,5,165,0.0242424242424242,0.0303030303030303,0.0272727272727273
SLC35G4,6,6,221,0.0271493212669683,0.0271493212669683,0.0271493212669683
PCDHB14,4,3,129,0.0310077519379845,0.0232558139534884,0.0271317829457364
GNRHR,2,2,74,0.027027027027027,0.027027027027027,0.027027027027027
SMIM3,5,8,241,0.020746887966805,0.033195020746888,0.0269709543568465
ZNF812P,2,6,149,0.0134228187919463,0.0402684563758389,0.0268456375838926
COX7A2,5,6,205,0.024390243902439,0.0292682926829268,0.0268292682926829
PRH1-PRR4,39,69,2034,0.0191740412979351,0.0339233038348083,0.0265486725663717
PRR4,39,69,2034,0.0191740412979351,0.0339233038348083,0.0265486725663717
LIPM,1,6,133,0.0075187969924812,0.0451127819548872,0.0263157894736842
SFTPA1,1,3,76,0.0131578947368421,0.0394736842105263,0.0263157894736842
ZNF727,6,6,229,0.0262008733624454,0.0262008733624454,0.0262008733624454
KRT40,5,3,153,0.0326797385620915,0.0196078431372549,0.0261437908496732
AMTN,2,4,115,0.0173913043478261,0.0347826086956522,0.0260869565217391
SERPINB12,2,3,98,0.0204081632653061,0.0306122448979592,0.0255102040816327
SERPINB10,6,6,236,0.0254237288135593,0.0254237288135593,0.0254237288135593
THOC3,7,11,355,0.0197183098591549,0.0309859154929577,0.0253521126760563
PRH1,41,69,2172,0.0188766114180479,0.031767955801105,0.0253222836095764
MRGPRX1,2,2,79,0.0253164556962025,0.0253164556962025,0.0253164556962025
MRTO4,4,9,258,0.0155038759689922,0.0348837209302326,0.0251937984496124
GOLGA6L2,1,7,159,0.00628930817610063,0.0440251572327044,0.0251572327044025
FCER1A,4,1,100,0.04,0.01,0.025
GIMAP1,2,6,160,0.0125,0.0375,0.025
ADCY4,13,8,424,0.0306603773584906,0.0188679245283019,0.0247641509433962
CPB1,14,10,486,0.0288065843621399,0.0205761316872428,0.0246913580246914
CST1,3,1,81,0.037037037037037,0.0123456790123457,0.0246913580246914
PLSCR5,4,4,162,0.0246913580246914,0.0246913580246914,0.0246913580246914
TTC5,6,13,388,0.0154639175257732,0.0335051546391753,0.0244845360824742
LIPN,2,2,82,0.024390243902439,0.024390243902439,0.024390243902439
DHRS2,4,5,187,0.0213903743315508,0.0267379679144385,0.0240641711229947
LILRB3,1,7,167,0.00598802395209581,0.0419161676646707,0.0239520958083832
PARP2,8,4,252,0.0317460317460317,0.0158730158730159,0.0238095238095238
ZNF230,1,7,170,0.00588235294117647,0.0411764705882353,0.0235294117647059
C12orf54,3,2,107,0.0280373831775701,0.0186915887850467,0.0233644859813084
POU5F1B,2,2,86,0.0232558139534884,0.0232558139534884,0.0232558139534884
UGT2A2,4,10,302,0.0132450331125828,0.033112582781457,0.0231788079470199
ADH4,4,8,259,0.0154440154440154,0.0308880308880309,0.0231660231660232
AADACL2,2,5,152,0.0131578947368421,0.0328947368421053,0.0230263157894737
RNASE10,1,2,66,0.0151515151515152,0.0303030303030303,0.0227272727272727
RP11-392E22.9,4,7,242,0.0165289256198347,0.0289256198347107,0.0227272727272727
CELA1,8,5,287,0.0278745644599303,0.0174216027874564,0.0226480836236934
FHL5,5,8,287,0.0174216027874564,0.0278745644599303,0.0226480836236934
OR4N2,9,17,575,0.0156521739130435,0.0295652173913043,0.0226086956521739
HBE1,29,41,1549,0.0187217559715946,0.026468689477082,0.0225952227243383
KRTAP19-7,1,4,111,0.00900900900900901,0.036036036036036,0.0225225225225225
KIR3DL1,13,16,647,0.0200927357032458,0.0247295208655332,0.0224111282843895
UGT2A1,7,10,380,0.0184210526315789,0.0263157894736842,0.0223684210526316
GYPB,1,5,135,0.00740740740740741,0.037037037037037,0.0222222222222222
CD200R1L,6,3,203,0.0295566502463054,0.0147783251231527,0.0221674876847291
DENND2D,5,7,271,0.018450184501845,0.025830258302583,0.022140221402214
ASB17,2,3,113,0.0176991150442478,0.0265486725663717,0.0221238938053097
CCNG2,30,57,1967,0.0152516522623284,0.028978139298424,0.0221148957803762
ZNF773,6,7,294,0.0204081632653061,0.0238095238095238,0.022108843537415
C1orf168,13,12,569,0.0228471001757469,0.0210896309314587,0.0219683655536028
NUP54,12,5,388,0.0309278350515464,0.0128865979381443,0.0219072164948454
SIRPB1,8,9,388,0.0206185567010309,0.0231958762886598,0.0219072164948454
ACSM2B,3,4,161,0.0186335403726708,0.0248447204968944,0.0217391304347826
